目的	もくてき	목적	사물	N3	ついにケンは目的を果たした。	ついにケンはもくてきをはたした。	마침내 켄은 목적을 이뤘습니다.
目標	もくひょう	목표	사물	N3	彼女は目標に到達するために努力した。	かのじょはもくひょうにとうたつするためにどりょくした。	그녀는 목표에 도달하기 위해 노력했습니다.
文字	もじ	문자	사물	N3	象形文字を読むのは難しいです。	しょうけいもじをよむのはむずかしいです。	상형문자를 읽는 것은 어렵습니다.
もしも	もしも	만약	부사	N3	このお金は、もしものときの備えです。	このおかねは、もしものときのそなえです。	이 돈은 만약을 위한 대비입니다.
持ち上げる	もちあげる	들어올리다	동사	N3	彼は身体が持ち上げられるのを感じた。	かれはしんたいがもちあげられるのをかんじた。	그는 몸이 들어 올려지는 것을 느꼈습니다.
用いる	もちいる	쓰다	동사	N3	塩は料理の味付けに用いられます。	しおはりょうりのあじつけにもちいられます。	소금은 요리의 간을 맞추는 데 쓰입니다.
もったいない	もったいない	아깝다	형용사	N3	それは、お金がもったいないよ。	それは、おかねがもったいないよ。	그건 돈이 아까워요.
元	もと	근원	사물	N3	これが混乱の元です。	これがこんらんのもとです。	이것이 혼란의 근원입니다.
基	もと	바탕	사물	N3	先ず人生、朝に勝つということが勝利の基なのであります。	まずじんせい、あさにかつということがしょうりのもとなのであります。	우선 인생, 아침에 이기는 것이 승리의 바탕입니다.
素	もと	본바탕	사물	N3	どうやら、さっきのは演技ではなく、素だったらしい。	どうやら、さっきのはえんぎではなく、もとだったらしい。	아무래도 아까 그건 연기가 아니라 본모습이었던 것 같습니다.
戻す	もどす	되돌리다	동사	N3	倒した座席の背を少し戻していただけますか。	たおしたざせきのせをすこしもどしていただけますか。	젖힌 좌석 등받이를 조금 되돌려 주시겠습니까?
者	もの	사람	사람	N3	彼女は開発者ですか。	かのじょはかいはつしゃですか。	그녀는 개발자입니까?
物音	ものおと	소리	사물	N3	その物音をいつ聞いたのですか。	そのものおとをいつきいたのですか。	그 소리를 언제 들었습니까?
物語	ものがたり	이야기	사물	N3	これは英語で書かれた物語です。	これはえいごでかかれたものがたりです。	이것은 영어로 쓰인 이야기입니다.
物事	ものごと	사물	사물	N3	物事は、ありのまま見るのではなく、自分自身をそこに見る。	ものごとは、ありのままみるのではなく、じぶんじしんをそこにみる。	사물은 있는 그대로 보는 것이 아니라 자기 자신을 거기서 봅니다.
燃やす	もやす	태우다	동사	N3	プラスチックを燃やすと有毒ガスが発生する場合があります。	プラスチックをもやすとゆうどくガスがはっせいするばあいがあります。	플라스틱을 태우면 유독가스가 발생하는 경우가 있습니다.
模様	もよう	무늬	사물	N3	天気は荒れ模様です。	てんきはあれもようです。	날씨는 험한 모양입니다.
文句	もんく	불평	사물	N3	これが彼の決まり文句です。	これがかれのきまりもんくです。	이것이 그의 상투적인 문구입니다.
やがて	やがて	머지않아	부사	N3	やがて万物は死に絶えます。	やがてばんぶつはしにたえます。	머지않아 만물은 죽어 없어집니다.
役	やく	역할	사물	N3	私の辞書はとても役にたちます。	わたしのじしょはとてもやくにたちます。	제 사전은 아주 도움이 됩니다.
約	やく	약	부사	N3	生徒は全部で約千人です。	せいとはぜんぶでやくせんにんです。	학생은 전부 약 천 명입니다.
訳す	やくす	번역하다	동사	N3	トム用にその手紙フランス語に訳しといたよ。	トムようにそのてがみふらんすごにやくしといたよ。	톰을 위해 그 편지를 프랑스어로 번역해 뒀어요.
役割	やくわり	역할	사물	N3	現代社会での大学の役割は何ですか。	げんだいしゃかいでのだいがくのやくわりはなんですか。	현대 사회에서 대학의 역할은 무엇입니까?
家賃	やちん	집세	사물	N3	このアパートは家賃が高いです。	このアパートはやちんがたかいです。	이 아파트는 집세가 비쌉니다.
厄介	やっかい	성가심	형용사	N3	税金を払うのは厄介です。	ぜいきんをはらうのはやっかいです。	세금을 내는 것은 성가십니다.
宿	やど	숙소	장소	N3	温泉の宿に泊まりました。	おんせんのやどにとまりました。	온천 숙소에 묵었습니다.
雇う	やとう	고용하다	동사	N3	英語を話せる人を雇います。	えいごをはなせるひとをやといます。	영어를 할 수 있는 사람을 고용합니다.
屋根	やね	지붕	사물	N3	その木は屋根と同じ高さです。	そのきはやねとおなじたかさです。	그 나무는 지붕과 같은 높이입니다.
破る	やぶる	찢다	동사	N3	手紙を破って捨てました。	てがみをやぶってすてました。	편지를 찢어서 버렸습니다.
破れる	やぶれる	찢어지다	동사	N3	服が破れました。	ふくがやぶれました。	옷이 찢어졌습니다.
辞める	やめる	그만두다	동사	N3	彼女は彼に辞めるよう圧力をかけた。	かのじょはかれにやめるようあつりょくをかけた。	그녀는 그에게 그만두도록 압력을 넣었습니다.
やや	やや	약간	부사	N3	中古車にしてはこの値段はやや高い。	ちゅうこしゃにしてはこのねだんはややたかい。	중고차치고는 이 가격은 약간 비쌉니다.
唯一	ゆいいつ	유일	사물	N3	これが残された唯一のものです。	これがのこされたゆいいつのものです。	이것이 남겨진 유일한 것입니다.
勇気	ゆうき	용기	사물	N3	君が今一番必要なものは勇気です。	きみがこんいちばんひつようなものはゆうきです。	당신이 지금 가장 필요한 것은 용기입니다.
友好	ゆうこう	우호	사물	N3	両国は友好関係を打ち切った。	りょうこくはゆうこうかんけいをうちきった。	양국은 우호 관계를 끊었습니다.
優秀	ゆうしゅう	우수함	형용사	N3	トムはクラスで最も優秀な生徒です。	トムはクラスでもっともゆうしゅうなせいとです。	톰은 반에서 가장 우수한 학생입니다.
優勝	ゆうしょう	우승	사물	N3	どのチームが一番優勝しそうですか。	どのチームがいちばんゆうしょうしそうですか。	어느 팀이 가장 우승할 것 같습니까?
友情	ゆうじょう	우정	사물	N3	ご友情は私にはたいそう尊いものです。	ごゆうじょうはわたしにはたいそうとうといものです。	당신의 우정은 저에게 매우 귀한 것입니다.
友人	ゆうじん	친구	사람	N3	あなたは私の友人が好きですか。	あなたはわたしのゆうじんがすきですか。	당신은 제 친구를 좋아합니까?
有能	ゆうのう	유능함	형용사	N3	彼は有能な人だと思います。	かれはゆうのうなひとだとおもいます。	그는 유능한 사람이라고 생각합니다.
郵便	ゆうびん	우편	사물	N3	その本を郵便でお送りします。	そのほんをゆうびんでおおくりします。	그 책을 우편으로 보내드리겠습니다.
ユーモア	ユーモア	유머	사물	N3	トムにはユーモアのセンスがない。	トムにはユーモアのセンスがない。	톰에게는 유머 감각이 없습니다.
有利	ゆうり	유리함	형용사	N3	私たちの仲間に入るのが有利だ。	わたしたちのなかまにはいるのがゆうりだ。	저희 동료가 되는 것이 유리합니다.
床	ゆか	바닥	사물	N3	床に座ってください。	ゆかにすわってください。	바닥에 앉아 주세요.
愉快	ゆかい	유쾌함	형용사	N3	マユコはつきあって愉快な子だ。	マユコはつきあってゆかいなこだ。	마유코는 어울리기에 유쾌한 아이입니다.
譲る	ゆずる	양보하다	동사	N3	お年寄りに席を譲ることは確かに親切です。	おとしよりにせきをゆずることはたしかにしんせつです。	노인에게 자리를 양보하는 것은 분명 친절한 일입니다.
